osmid,y,x,street_count,highway,geometry
2024873190,-22.8888738,-43.2456421,3,,POINT (-43.2456421 -22.8888738)
2024873191,-22.8889851,-43.2471533,1,,POINT (-43.2471533 -22.8889851)
2024873195,-22.8899788,-43.2469174,3,,POINT (-43.2469174 -22.8899788)
2024873196,-22.8893936,-43.244854,3,,POINT (-43.244854 -22.8893936)
2024873197,-22.8896973,-43.2442108,3,,POINT (-43.2442108 -22.8896973)
2024873199,-22.8889978,-43.2463227,3,,POINT (-43.2463227 -22.8889978)
2024875413,-22.8898226,-43.2466044,3,,POINT (-43.2466044 -22.8898226)
2024883163,-22.8901389,-43.2466474,3,,POINT (-43.2466474 -22.8901389)
2024883175,-22.8918911,-43.2459974,1,turning_circle,POINT (-43.2459974 -22.8918911)
2024898282,-22.8940405,-43.2417581,3,,POINT (-43.2417581 -22.8940405)
2024898285,-22.8900843,-43.2459003,3,,POINT (-43.2459003 -22.8900843)
2024898286,-22.8921795,-43.2438479,1,,POINT (-43.2438479 -22.8921795)
2024898295,-22.891742,-43.245261,3,,POINT (-43.245261 -22.891742)
2024898297,-22.8929786,-43.2448323,1,,POINT (-43.2448323 -22.8929786)
2024966710,-22.8959533,-43.2411636,3,,POINT (-43.2411636 -22.8959533)
2024966742,-22.8997186,-43.2408658,3,,POINT (-43.2408658 -22.8997186)
2024966744,-22.8963124,-43.2438773,1,,POINT (-43.2438773 -22.8963124)
2024966756,-22.8967651,-43.2423661,3,,POINT (-43.2423661 -22.8967651)
2024966758,-22.895928,-43.2412417,3,,POINT (-43.2412417 -22.895928)
2024966768,-22.8955732,-43.2407738,3,,POINT (-43.2407738 -22.8955732)
2024966770,-22.8956263,-43.2413477,4,,POINT (-43.2413477 -22.8956263)
2024966777,-22.8960475,-43.2437083,4,,POINT (-43.2437083 -22.8960475)
2024994770,-22.8968982,-43.2421344,3,,POINT (-43.2421344 -22.8968982)
2024994772,-22.8927795,-43.2404173,3,,POINT (-43.2404173 -22.8927795)
2024994782,-22.8952667,-43.2404863,3,,POINT (-43.2404863 -22.8952667)
2025021471,-22.8970265,-43.2387727,3,,POINT (-43.2387727 -22.8970265)
2025021473,-22.8974311,-43.2403493,3,,POINT (-43.2403493 -22.8974311)
2025021479,-22.8975495,-43.2394692,3,,POINT (-43.2394692 -22.8975495)
2025021482,-22.8976472,-43.23871,3,,POINT (-43.23871 -22.8976472)
2025021483,-22.8987112,-43.236117,3,,POINT (-43.236117 -22.8987112)
2025021487,-22.8959746,-43.2369957,3,,POINT (-43.2369957 -22.8959746)
2025021491,-22.898808,-43.2392058,3,,POINT (-43.2392058 -22.898808)
2025027561,-22.8918384,-43.2393804,3,,POINT (-43.2393804 -22.8918384)
2025027562,-22.8917415,-43.2396419,3,,POINT (-43.2396419 -22.8917415)
2025027570,-22.8912057,-43.2392153,1,,POINT (-43.2392153 -22.8912057)
2025033008,-22.8993678,-43.2411919,1,,POINT (-43.2411919 -22.8993678)
2025033011,-22.8992354,-43.2407761,3,,POINT (-43.2407761 -22.8992354)
2025048959,-22.8994554,-43.2365683,3,,POINT (-43.2365683 -22.8994554)
2025048962,-22.8989778,-43.2395823,3,,POINT (-43.2395823 -22.8989778)
2025048963,-22.8995635,-43.2362331,1,,POINT (-43.2362331 -22.8995635)
2025048968,-22.8993597,-43.2372939,1,,POINT (-43.2372939 -22.8993597)
2025048969,-22.9001086,-43.2362728,1,,POINT (-43.2362728 -22.9001086)
2025048970,-22.8998155,-43.2388783,3,,POINT (-43.2388783 -22.8998155)
2025048981,-22.8998247,-43.2382,3,,POINT (-43.2382 -22.8998247)
2025048982,-22.8989786,-43.2365005,3,,POINT (-43.2365005 -22.8989786)
2025055059,-22.8959709,-43.2363376,3,,POINT (-43.2363376 -22.8959709)
2025055069,-22.8965766,-43.2362895,3,,POINT (-43.2362895 -22.8965766)
2025055072,-22.8965269,-43.2368512,3,,POINT (-43.2368512 -22.8965269)
2025055075,-22.8960267,-43.2353247,1,turning_circle,POINT (-43.2353247 -22.8960267)
2025055078,-22.8956878,-43.2364945,1,turning_circle,POINT (-43.2364945 -22.8956878)
2025068242,-22.8937743,-43.2333991,1,,POINT (-43.2333991 -22.8937743)
2025068245,-22.8933816,-43.2348119,3,,POINT (-43.2348119 -22.8933816)
2025068252,-22.8892487,-43.2329486,3,,POINT (-43.2329486 -22.8892487)
2025068270,-22.8931578,-43.2356186,4,,POINT (-43.2356186 -22.8931578)
2025958035,-22.9086317,-43.2318798,3,,POINT (-43.2318798 -22.9086317)
2025977567,-22.8900175,-43.2371176,3,,POINT (-43.2371176 -22.8900175)
2025977571,-22.8884591,-43.2319763,3,,POINT (-43.2319763 -22.8884591)
2025977572,-22.8869907,-43.2320683,3,,POINT (-43.2320683 -22.8869907)
2025977580,-22.8892264,-43.2379416,3,,POINT (-43.2379416 -22.8892264)
2025977581,-22.888891,-43.2357311,3,,POINT (-43.2357311 -22.888891)
2025977588,-22.890246,-43.2368953,4,,POINT (-43.2368953 -22.890246)
2025977589,-22.8883839,-43.2339083,3,,POINT (-43.2339083 -22.8883839)
2025977592,-22.8892809,-43.2345144,3,,POINT (-43.2345144 -22.8892809)
2025977595,-22.8887045,-43.2436976,1,,POINT (-43.2436976 -22.8887045)
2025977600,-22.8890008,-43.2347708,3,,POINT (-43.2347708 -22.8890008)
2025977601,-22.891057,-43.2373632,3,,POINT (-43.2373632 -22.891057)
2025977607,-22.8892348,-43.2383495,1,,POINT (-43.2383495 -22.8892348)
2025977610,-22.8880547,-43.2341642,3,,POINT (-43.2341642 -22.8880547)
2025977616,-22.8893,-43.235661,3,,POINT (-43.235661 -22.8893)
2025977618,-22.8865016,-43.2317101,3,,POINT (-43.2317101 -22.8865016)
2025977620,-22.8887738,-43.2323632,4,traffic_signals,POINT (-43.2323632 -22.8887738)
2025977624,-22.8898187,-43.2351822,3,,POINT (-43.2351822 -22.8898187)
2025977625,-22.8876462,-43.2344346,3,,POINT (-43.2344346 -22.8876462)
2025977630,-22.8887581,-43.2349931,3,,POINT (-43.2349931 -22.8887581)
2025977636,-22.8907827,-43.2364037,4,,POINT (-43.2364037 -22.8907827)
2025977639,-22.8895385,-43.2354383,3,,POINT (-43.2354383 -22.8895385)
2025977640,-22.8893291,-43.244032,3,,POINT (-43.244032 -22.8893291)
2025977642,-22.8877696,-43.2342653,3,,POINT (-43.2342653 -22.8877696)
2025977644,-22.8883182,-43.2324505,3,,POINT (-43.2324505 -22.8883182)
2025977649,-22.8876468,-43.2309712,3,,POINT (-43.2309712 -22.8876468)
2025977650,-22.8890312,-43.2437767,3,,POINT (-43.2437767 -22.8890312)
2025977657,-22.8904829,-43.2366646,4,,POINT (-43.2366646 -22.8904829)
2025977660,-22.8891648,-43.2354872,3,,POINT (-43.2354872 -22.8891648)
2025977661,-22.8894551,-43.2420123,4,,POINT (-43.2420123 -22.8894551)
2025977666,-22.8914411,-43.2372212,3,,POINT (-43.2372212 -22.8914411)
2025977668,-22.8872935,-43.2310932,3,,POINT (-43.2310932 -22.8872935)
2025981539,-22.8886678,-43.2332558,3,,POINT (-43.2332558 -22.8886678)
2025981541,-22.8906112,-43.2354124,1,,POINT (-43.2354124 -22.8906112)
2025981543,-22.8888377,-43.2331975,3,,POINT (-43.2331975 -22.8888377)
2025981545,-22.8898511,-43.2344563,3,,POINT (-43.2344563 -22.8898511)
2025981546,-22.8911024,-43.2360878,3,,POINT (-43.2360878 -22.8911024)
2025981548,-22.8902266,-43.2341193,4,,POINT (-43.2341193 -22.8902266)
2025981551,-22.8886464,-43.2329418,3,,POINT (-43.2329418 -22.8886464)
2026686142,-22.9291536,-43.2402421,1,,POINT (-43.2402421 -22.9291536)
2032658375,-22.9021354,-43.2272,3,,POINT (-43.2272 -22.9021354)
2032658405,-22.9018649,-43.2324913,1,,POINT (-43.2324913 -22.9018649)
2032733989,-22.9014157,-43.2231342,3,,POINT (-43.2231342 -22.9014157)
2032734034,-22.9006074,-43.2219127,1,,POINT (-43.2219127 -22.9006074)
2032734037,-22.9006113,-43.2236262,3,,POINT (-43.2236262 -22.9006113)
2033299735,-22.8865343,-43.2251823,3,,POINT (-43.2251823 -22.8865343)
2033299739,-22.9004447,-43.2161203,3,,POINT (-43.2161203 -22.9004447)
2033299763,-22.8870936,-43.2259578,3,,POINT (-43.2259578 -22.8870936)
2033331216,-22.898363,-43.2277413,3,,POINT (-43.2277413 -22.898363)
2033367300,-22.8970589,-43.2291544,3,,POINT (-43.2291544 -22.8970589)
2033367320,-22.8954884,-43.2290136,3,,POINT (-43.2290136 -22.8954884)
2035668943,-22.9054646,-43.2080078,3,,POINT (-43.2080078 -22.9054646)
2035668956,-22.9034461,-43.2065227,3,,POINT (-43.2065227 -22.9034461)
2035752916,-22.8929081,-43.2287525,3,,POINT (-43.2287525 -22.8929081)
2035754056,-22.8868717,-43.2300601,3,,POINT (-43.2300601 -22.8868717)
2035754057,-22.8871557,-43.2306547,3,,POINT (-43.2306547 -22.8871557)
2041356264,-22.9148073,-43.2276949,3,,POINT (-43.2276949 -22.9148073)
2041356265,-22.9148444,-43.2276086,4,,POINT (-43.2276086 -22.9148444)
2054711137,-22.8921117,-43.239955,4,,POINT (-43.239955 -22.8921117)
2054711150,-22.8928324,-43.2395276,3,,POINT (-43.2395276 -22.8928324)
2054711152,-22.8930073,-43.2391112,3,,POINT (-43.2391112 -22.8930073)
2089491297,-22.8993088,-43.1848718,1,,POINT (-43.1848718 -22.8993088)
2089491302,-22.8989742,-43.1860355,3,,POINT (-43.1860355 -22.8989742)
2089491304,-22.8997785,-43.1849921,3,,POINT (-43.1849921 -22.8997785)
2089491313,-22.8988791,-43.1862339,1,,POINT (-43.1862339 -22.8988791)
2089491315,-22.8985492,-43.1857945,3,,POINT (-43.1857945 -22.8985492)
2089491318,-22.8994082,-43.1848993,3,,POINT (-43.1848993 -22.8994082)
2091670326,-22.9021986,-43.1994505,3,,POINT (-43.1994505 -22.9021986)
2091670329,-22.9034464,-43.1970419,3,,POINT (-43.1970419 -22.9034464)
2099120276,-22.9045557,-43.2182099,3,,POINT (-43.2182099 -22.9045557)
2099123309,-22.9065844,-43.1947476,3,traffic_signals,POINT (-43.1947476 -22.9065844)
2123299896,-22.9064068,-43.176746,3,,POINT (-43.176746 -22.9064068)
2123317178,-22.9016307,-43.1744584,3,,POINT (-43.1744584 -22.9016307)
2124721976,-22.9367967,-43.2482134,3,,POINT (-43.2482134 -22.9367967)
2124721987,-22.9369821,-43.2485339,3,,POINT (-43.2485339 -22.9369821)
2124723608,-22.936136,-43.2371517,1,turning_circle,POINT (-43.2371517 -22.936136)
2124723612,-22.936462,-43.2379764,3,,POINT (-43.2379764 -22.936462)
2134404877,-22.9076989,-43.1900517,3,,POINT (-43.1900517 -22.9076989)
2134404888,-22.9073745,-43.1904168,4,,POINT (-43.1904168 -22.9073745)
2134424202,-22.9083263,-43.1862696,3,,POINT (-43.1862696 -22.9083263)
2135485142,-22.909229,-43.1979722,1,,POINT (-43.1979722 -22.909229)
2135485146,-22.9096306,-43.1992909,1,,POINT (-43.1992909 -22.9096306)
2135486131,-22.9120035,-43.1983455,3,,POINT (-43.1983455 -22.9120035)
2135486132,-22.911958,-43.1975293,3,,POINT (-43.1975293 -22.911958)
2135492325,-22.908541,-43.2006266,4,,POINT (-43.2006266 -22.908541)
2136519513,-22.9398875,-43.2026135,4,,POINT (-43.2026135 -22.9398875)
2136519515,-22.9397559,-43.2027027,3,,POINT (-43.2027027 -22.9397559)
2138998453,-22.9156034,-43.1891086,1,,POINT (-43.1891086 -22.9156034)
2182039644,-22.909917,-43.1868915,3,,POINT (-43.1868915 -22.909917)
2182039649,-22.9112718,-43.1864067,3,,POINT (-43.1864067 -22.9112718)
2182112657,-22.9007564,-43.1783353,4,,POINT (-43.1783353 -22.9007564)
2182112700,-22.9012366,-43.1780558,3,,POINT (-43.1780558 -22.9012366)
2182112721,-22.901346,-43.178839,3,traffic_signals,POINT (-43.178839 -22.901346)
2182518068,-22.9281034,-43.226101,1,,POINT (-43.226101 -22.9281034)
2182518072,-22.9269052,-43.2271925,3,,POINT (-43.2271925 -22.9269052)
2182519148,-22.9265902,-43.226919,3,,POINT (-43.226919 -22.9265902)
2191918409,-22.8949282,-43.2466011,3,,POINT (-43.2466011 -22.8949282)
2191918410,-22.8936264,-43.2474011,3,,POINT (-43.2474011 -22.8936264)
2191918415,-22.8944614,-43.2465686,3,,POINT (-43.2465686 -22.8944614)
2191918416,-22.8946887,-43.2468369,3,,POINT (-43.2468369 -22.8946887)
2191919434,-22.8936237,-43.2474986,3,,POINT (-43.2474986 -22.8936237)
2191919436,-22.893635,-43.2474113,3,,POINT (-43.2474113 -22.893635)
2191919440,-22.8935551,-43.2474994,3,,POINT (-43.2474994 -22.8935551)
2191919451,-22.893541,-43.247484,3,,POINT (-43.247484 -22.893541)
2191919457,-22.8936402,-43.2474761,3,,POINT (-43.2474761 -22.8936402)
2191921850,-22.8939991,-43.2477354,3,,POINT (-43.2477354 -22.8939991)
2191921855,-22.8942953,-43.2482529,3,,POINT (-43.2482529 -22.8942953)
2191931530,-22.8994205,-43.2478015,3,,POINT (-43.2478015 -22.8994205)
2191931535,-22.8988978,-43.2468186,3,,POINT (-43.2468186 -22.8988978)
2191931538,-22.9022411,-43.2432911,3,,POINT (-43.2432911 -22.9022411)
2191931555,-22.8992152,-43.2443329,3,,POINT (-43.2443329 -22.8992152)
2191931557,-22.897542,-43.2441095,3,,POINT (-43.2441095 -22.897542)
2191931568,-22.9022603,-43.2418188,1,,POINT (-43.2418188 -22.9022603)
2191931571,-22.8987032,-43.2436561,3,,POINT (-43.2436561 -22.8987032)
2191931580,-22.9031332,-43.2421074,3,,POINT (-43.2421074 -22.9031332)
2191931581,-22.9023203,-43.2426335,3,,POINT (-43.2426335 -22.9023203)
2191931589,-22.899355,-43.2441957,4,,POINT (-43.2441957 -22.899355)
2191944723,-22.9027106,-43.244957,3,,POINT (-43.244957 -22.9027106)
2199264538,-22.8968249,-43.1860553,3,,POINT (-43.1860553 -22.8968249)
2199300043,-22.8979394,-43.1852796,1,,POINT (-43.1852796 -22.8979394)
2202190426,-22.8972,-43.1961391,3,,POINT (-43.1961391 -22.8972)
2202190429,-22.8977633,-43.1976304,3,,POINT (-43.1976304 -22.8977633)
2202190447,-22.8977564,-43.1974292,5,,POINT (-43.1974292 -22.8977564)
2202190454,-22.8951338,-43.1991497,4,,POINT (-43.1991497 -22.8951338)
2202214926,-22.9049577,-43.1999698,1,,POINT (-43.1999698 -22.9049577)
2202214930,-22.9044692,-43.2001318,3,,POINT (-43.2001318 -22.9044692)
2202223428,-22.9045245,-43.202314,1,,POINT (-43.202314 -22.9045245)
2202223429,-22.9040665,-43.2018578,1,,POINT (-43.2018578 -22.9040665)
2202255944,-22.9036737,-43.2023681,1,,POINT (-43.2023681 -22.9036737)
2202255962,-22.9036235,-43.2026992,1,,POINT (-43.2026992 -22.9036235)
2202293412,-22.9057676,-43.2061165,1,,POINT (-43.2061165 -22.9057676)
2202303743,-22.9044705,-43.2034644,3,,POINT (-43.2034644 -22.9044705)
2202320768,-22.901702,-43.2035349,3,,POINT (-43.2035349 -22.901702)
2202320789,-22.9017181,-43.2038292,3,,POINT (-43.2038292 -22.9017181)
2202347605,-22.9048151,-43.2054097,3,,POINT (-43.2054097 -22.9048151)
2202347631,-22.9043544,-43.2055653,3,,POINT (-43.2055653 -22.9043544)
2202347632,-22.905995,-43.2068781,3,,POINT (-43.2068781 -22.905995)
2202347642,-22.9032623,-43.2043536,3,,POINT (-43.2043536 -22.9032623)
2202389379,-22.9029399,-43.1993374,3,,POINT (-43.1993374 -22.9029399)
2202402746,-22.9036595,-43.2039471,1,,POINT (-43.2039471 -22.9036595)
2202402749,-22.9043914,-43.2038708,3,,POINT (-43.2038708 -22.9043914)
2202459251,-22.9013045,-43.2002684,3,,POINT (-43.2002684 -22.9013045)
2202459268,-22.9012737,-43.2000762,4,,POINT (-43.2000762 -22.9012737)
2202459271,-22.9014704,-43.1981129,3,,POINT (-43.1981129 -22.9014704)
2202459281,-22.9009904,-43.1994787,3,,POINT (-43.1994787 -22.9009904)
2202459311,-22.9015221,-43.1999178,1,,POINT (-43.1999178 -22.9015221)
2202478191,-22.8940329,-43.1919943,3,,POINT (-43.1919943 -22.8940329)
2202478194,-22.8943834,-43.1914402,3,,POINT (-43.1914402 -22.8943834)
2202478195,-22.8951197,-43.1940003,3,,POINT (-43.1940003 -22.8951197)
2202478199,-22.8954361,-43.1898179,2,,POINT (-43.1898179 -22.8954361)
2202478203,-22.895111,-43.1912886,3,,POINT (-43.1912886 -22.895111)
2202478207,-22.8948913,-43.1931212,3,,POINT (-43.1931212 -22.8948913)
2208542603,-22.8824893,-43.2466443,3,,POINT (-43.2466443 -22.8824893)
2210045717,-22.8810723,-43.2348517,3,,POINT (-43.2348517 -22.8810723)
2210045724,-22.8808491,-43.2346135,3,,POINT (-43.2346135 -22.8808491)
2210049376,-22.8787336,-43.2290735,3,,POINT (-43.2290735 -22.8787336)
2210049420,-22.8801483,-43.2248182,4,,POINT (-43.2248182 -22.8801483)
2210049441,-22.8793692,-43.2277894,3,,POINT (-43.2277894 -22.8793692)
2210049452,-22.8800896,-43.2253781,3,,POINT (-43.2253781 -22.8800896)
2210085164,-22.8827503,-43.236667,3,,POINT (-43.236667 -22.8827503)
2210085165,-22.883272,-43.2366903,3,,POINT (-43.2366903 -22.883272)
2210085555,-22.8825721,-43.2368824,3,,POINT (-43.2368824 -22.8825721)
2210087969,-22.8804257,-43.224788,3,,POINT (-43.224788 -22.8804257)
2210087972,-22.8789306,-43.2244675,3,,POINT (-43.2244675 -22.8789306)
2210088275,-22.8776024,-43.216153,3,,POINT (-43.216153 -22.8776024)
2223044280,-22.9030601,-43.2356074,3,,POINT (-43.2356074 -22.9030601)
2223044320,-22.9058555,-43.2326391,3,,POINT (-43.2326391 -22.9058555)
2223044324,-22.9044768,-43.2323501,3,,POINT (-43.2323501 -22.9044768)
2223044338,-22.9025658,-43.2371172,3,,POINT (-43.2371172 -22.9025658)
2239398614,-22.9252434,-43.1805731,3,,POINT (-43.1805731 -22.9252434)
2239398615,-22.9257282,-43.1809554,1,,POINT (-43.1809554 -22.9257282)
2246481150,-22.9246193,-43.2362822,3,,POINT (-43.2362822 -22.9246193)
2260214602,-22.8831715,-43.246204,3,,POINT (-43.246204 -22.8831715)
2260214642,-22.882518,-43.2448054,1,,POINT (-43.2448054 -22.882518)
2260214707,-22.8829162,-43.2467611,1,,POINT (-43.2467611 -22.8829162)
2261534479,-22.8831051,-43.2459874,3,,POINT (-43.2459874 -22.8831051)
2283565522,-22.9041839,-43.1989476,4,,POINT (-43.1989476 -22.9041839)
2283565687,-22.9118941,-43.1966434,3,,POINT (-43.1966434 -22.9118941)
2283565708,-22.912569,-43.2409325,4,,POINT (-43.2409325 -22.912569)
2283565713,-22.9151544,-43.2421384,4,,POINT (-43.2421384 -22.9151544)
2283565718,-22.9158469,-43.2458367,4,,POINT (-43.2458367 -22.9158469)
2283565719,-22.9161666,-43.2476822,4,,POINT (-43.2476822 -22.9161666)
2283565748,-22.9195152,-43.1918035,3,,POINT (-43.1918035 -22.9195152)
2283565768,-22.920134,-43.1877427,3,,POINT (-43.1877427 -22.920134)
2283565788,-22.921557,-43.2464415,3,,POINT (-43.2464415 -22.921557)
2283565855,-22.9222851,-43.2217511,3,,POINT (-43.2217511 -22.9222851)
2283565858,-22.923881,-43.1873742,3,,POINT (-43.1873742 -22.923881)
2283565859,-22.9246981,-43.220412,3,,POINT (-43.220412 -22.9246981)
2283565947,-22.9404455,-43.1914479,3,,POINT (-43.1914479 -22.9404455)
2283565999,-22.9416392,-43.1929377,3,,POINT (-43.1929377 -22.9416392)
2296508758,-22.8999375,-43.1925114,1,,POINT (-43.1925114 -22.8999375)
2296508760,-22.9012643,-43.1910388,3,,POINT (-43.1910388 -22.9012643)
2296515948,-22.8982373,-43.1888085,1,,POINT (-43.1888085 -22.8982373)
2296515951,-22.898118,-43.188904,1,,POINT (-43.188904 -22.898118)
2296522791,-22.8978567,-43.1921024,1,,POINT (-43.1921024 -22.8978567)
2296522794,-22.8978782,-43.1924465,1,,POINT (-43.1924465 -22.8978782)
2296522816,-22.8978302,-43.1918545,3,,POINT (-43.1918545 -22.8978302)
2296522825,-22.8971933,-43.1919463,3,,POINT (-43.1919463 -22.8971933)
2296532735,-22.8981272,-43.1894598,1,,POINT (-43.1894598 -22.8981272)
2296533584,-22.8979609,-43.1882939,1,,POINT (-43.1882939 -22.8979609)
2296540744,-22.8985493,-43.1911413,3,,POINT (-43.1911413 -22.8985493)
2296540762,-22.8996283,-43.191659,3,,POINT (-43.191659 -22.8996283)
2296540770,-22.9008196,-43.1957024,1,,POINT (-43.1957024 -22.9008196)
2296544755,-22.8992941,-43.1929529,1,,POINT (-43.1929529 -22.8992941)
2296544769,-22.8994123,-43.1936759,3,,POINT (-43.1936759 -22.8994123)
2296547109,-22.8996048,-43.1928739,1,,POINT (-43.1928739 -22.8996048)
2302020931,-22.9266762,-43.2210277,1,,POINT (-43.2210277 -22.9266762)
2324914833,-22.9092377,-43.2382095,3,crossing,POINT (-43.2382095 -22.9092377)
2324914866,-22.9106213,-43.2379145,3,,POINT (-43.2379145 -22.9106213)
2330764217,-22.9457407,-43.20497,1,,POINT (-43.20497 -22.9457407)
2344500274,-22.9089852,-43.2003886,3,,POINT (-43.2003886 -22.9089852)
2344500276,-22.909195,-43.2000614,3,,POINT (-43.2000614 -22.909195)
2349261894,-22.9086278,-43.2381742,3,,POINT (-43.2381742 -22.9086278)
2360384175,-22.9108442,-43.2266719,3,,POINT (-43.2266719 -22.9108442)
2360427623,-22.9425664,-43.1769258,3,,POINT (-43.1769258 -22.9425664)
2360505434,-22.9102629,-43.220019,3,,POINT (-43.220019 -22.9102629)
2363743725,-22.9002231,-43.1833238,3,,POINT (-43.1833238 -22.9002231)
2363743728,-22.9005452,-43.1840704,3,,POINT (-43.1840704 -22.9005452)
2363801809,-22.9069223,-43.1924776,3,,POINT (-43.1924776 -22.9069223)
2363801815,-22.905944,-43.1927804,3,,POINT (-43.1927804 -22.905944)
2368031637,-22.9213135,-43.2237757,3,,POINT (-43.2237757 -22.9213135)
2370274939,-22.9460128,-43.1821232,3,,POINT (-43.1821232 -22.9460128)
2370276194,-22.9395135,-43.1701,3,,POINT (-43.1701 -22.9395135)
2374415697,-22.8774641,-43.2152455,3,,POINT (-43.2152455 -22.8774641)
2374415706,-22.8765632,-43.211609,3,,POINT (-43.211609 -22.8765632)
2374415711,-22.8774045,-43.2164592,3,,POINT (-43.2164592 -22.8774045)
2374415715,-22.8791444,-43.216215,3,,POINT (-43.216215 -22.8791444)
2374415720,-22.8781018,-43.212001,3,,POINT (-43.212001 -22.8781018)
2374415731,-22.8772996,-43.2162371,4,,POINT (-43.2162371 -22.8772996)
2374415735,-22.8745068,-43.2099762,1,,POINT (-43.2099762 -22.8745068)
2374415736,-22.878394,-43.2158553,3,,POINT (-43.2158553 -22.878394)
2374415737,-22.8793954,-43.216962,3,,POINT (-43.216962 -22.8793954)
2374415741,-22.8751367,-43.2166053,1,,POINT (-43.2166053 -22.8751367)
2374415749,-22.8793415,-43.2168755,3,,POINT (-43.2168755 -22.8793415)
2374415761,-22.8762246,-43.2133833,3,,POINT (-43.2133833 -22.8762246)
2374415767,-22.8762542,-43.2151212,1,,POINT (-43.2151212 -22.8762542)
2374415769,-22.8791404,-43.2171264,3,,POINT (-43.2171264 -22.8791404)
2374415770,-22.8789399,-43.216421,3,,POINT (-43.216421 -22.8789399)
2374420021,-22.8776158,-43.2267231,3,,POINT (-43.2267231 -22.8776158)
2374420022,-22.8778501,-43.2254163,3,,POINT (-43.2254163 -22.8778501)
2374420023,-22.8776211,-43.2253371,3,,POINT (-43.2253371 -22.8776211)
2374420027,-22.8773521,-43.2267396,3,,POINT (-43.2267396 -22.8773521)
2374420037,-22.8773455,-43.2268537,3,,POINT (-43.2268537 -22.8773455)
2374420038,-22.8776035,-43.2175058,1,,POINT (-43.2175058 -22.8776035)
2374420039,-22.8766015,-43.223695,3,,POINT (-43.223695 -22.8766015)
2374420049,-22.8781472,-43.2264911,3,,POINT (-43.2264911 -22.8781472)
2374426920,-22.8794066,-43.2308348,3,,POINT (-43.2308348 -22.8794066)
